-0.624909441,-0.803343214,-0.549592192,-0.975631973,-0.047039485
0.072358012,0.947265392,0.511450696,0.2069922,0.759693859
-0.827369496,0.368116956,-0.607977116,-0.982071131,-0.032002989
0.675736032,-0.151859245,0.281282318,0.970577222,0.123696202
-0.990193316,0.674571294,-0.910088741,0.605228002,-0.18938775
-0.742949195,0.69724711,-0.94107474,-0.643642605,-0.362172484
-0.887282425,-0.351685496,-0.640515904,-0.888123325,0.076561925
-0.927015392,-0.395111142,-0.23787642,-0.586130484,0.358301028
-0.688615523,-0.411285399,-0.429965271,0.442227239,0.659166475
-0.248476998,-0.075894309,-0.507740957,0.612182773,-0.202561001
-0.432750094,-0.82361396,0.046307183,0.192011775,0.469373069
0.882946308,0.845281723,0.257561066,0.163632151,-0.756843341
0.876610493,0.597769518,0.316052411,-0.391548897,-0.316736121
-0.037718677,-0.586188556,0.252594504,0.68752632,0.942830815
0.888531361,-0.618468187,0.932782664,0.525113421,0.664478358
0.001237438,-0.1655656,-0.957852206,0.928981073,-0.567023771
0.599350319,0.006007641,0.968486676,0.414723627,0.48989538
-0.676694242,-0.228284798,-0.285791578,0.296517014,0.985469796
0.326910866,0.465159436,0.994313787,-0.25886667,0.430178066
0.784300984,-0.027305162,0.745937288,-0.104581971,0.302413517
0.176505278,-0.44405949,0.433210059,0.026356511,0.340200722
-0.972644427,0.391746429,-0.165313356,-0.469410131,0.640694349
-0.624612286,-0.834318715,-0.322386366,0.85372983,0.819880933
0.634668196,0.300997989,0.035904609,0.793649819,-0.722035723
-0.619349729,-0.268113064,-0.287322082,0.947446222,0.467124935
0.979695152,0.768722721,0.149825071,0.941691333,-0.372333537
0.572018909,0.202444436,-0.495189653,0.879431673,-0.834127434
-0.039936694,-0.463947979,-0.153348891,0.483132475,-0.217534126
0.905802706,-0.447027197,0.962703027,0.849052048,0.444518685
0.128476537,-0.728105578,-0.055482039,-0.411685055,0.102427611
-0.717239077,0.472036574,0.355665604,-0.646311628,0.980506846
0.161531047,0.855053974,0.045042751,0.126774006,-0.254105041
0.425997033,-0.265772104,0.524546437,0.834282506,0.963863909
-0.430027513,-0.415999376,-0.160466451,-0.435181282,0.584270314
0.079936007,-0.078771788,-0.213396094,0.918295031,-0.250277345
0.073071232,0.628139702,0.731081435,0.298134349,0.398284003
-0.758597889,-0.744466417,-0.807556327,-0.136625153,-0.254435072
0.028456358,-0.077789123,0.22322995,-0.775582836,0.285555991
-0.049854352,-0.605519205,0.178514123,0.759705084,0.349790336
0.825230896,-0.920802115,0.158763884,0.882029465,-0.560604663
0.789211341,0.478508022,0.816338243,-0.108289693,0.305695616
-0.601591636,-0.270222332,-0.575603775,0.910753985,0.501508298
0.894327716,0.701989847,0.63432841,-0.208800587,-0.385278526
0.737222489,-0.047348135,0.168589554,-0.408125432,-0.714470997
-0.213907225,-0.73865615,-0.042145005,-0.401187328,0.388301759
0.426897518,0.269164998,0.434060449,-0.491826957,0.162885018
0.030915978,-0.630926996,0.654316255,0.720267806,0.849152526
0.01774406,-0.152963943,-0.93450615,-0.266285756,-0.960164866
0.39708555,0.365745755,0.145591582,0.132840952,-0.294668495
0.086809628,-0.354185315,-0.020004139,0.545773278,-0.360401551
0.011118549,0.663341442,0.508938754,-0.257959695,0.997611941
0.644768332,-0.524459097,0.374670596,0.465118173,0.29108523
-0.073039354,0.712077496,-0.166490062,-0.727956833,-0.89879403
0.588715143,0.317275264,0.564912088,0.205546734,0.178946567
-0.787972488,-0.68308121,-0.455999668,0.516828489,-0.042115226
0.106351322,-0.824688523,0.404014865,-0.529915401,0.547558059
0.045042185,0.142958556,-0.27548751,-0.108020159,-0.938045068
-0.403001938,-0.189551103,-0.06082144,-0.133815483,0.160092665
-0.411874051,0.004004407,-0.737589809,0.435091749,-0.005451806
-0.151545733,0.9675794,-0.140943806,-0.326143654,-0.176797122
0.319447528,0.522558528,0.856273471,-0.560313343,0.382350516
0.657098889,-0.418546595,-0.296140356,0.060600546,-0.501206554
-0.172068815,-0.0002712,-0.451791525,-0.793107826,-0.881601967
0.041142679,-0.090734627,0.686346924,-0.201718495,0.492001955
0.898838705,-0.36725982,0.04313502,-0.644228979,-0.868977343
0.018641179,0.244995524,-0.139721322,0.696113689,-0.507512772
0.48217759,-0.478640715,0.271508138,-0.211567245,-0.424077451
0.552856248,0.595605993,0.387602048,-0.090551601,-0.049028348
-0.327926985,0.727063464,0.433354858,0.718262364,0.713970007
-0.003301223,0.950854906,0.366203361,0.525981063,0.755815688
0.096770614,-0.707560492,-0.668794211,0.338703935,-0.901624005
0.259902383,0.062970578,0.199854509,0.431230942,-0.110514013
-0.238726256,0.105551153,0.156914564,-0.059203152,0.119892371
-0.486145506,0.462750634,-0.182188713,0.122262158,-0.17246494
-0.511497369,0.546415142,-0.127589445,-0.716443727,0.11085791
-0.563817245,0.977200731,-0.203411001,-0.270541595,0.463393785
0.242155903,0.181236489,0.589393631,0.831135198,0.623809237
-0.573642491,0.732469281,-0.69772243,0.185667526,-0.767012963
-0.6007665,0.241732998,-0.826911143,-0.612338364,-0.426802627
-0.209897373,-0.162702135,-0.163259253,0.758807452,0.29822079
-0.201079919,-0.337678256,-0.92417482,0.792936002,-0.809222988
-0.291158178,-0.867078471,-0.563282967,0.936765548,0.301909008
0.28668558,0.451604618,-0.236601846,-0.393994746,-0.391333188
-0.317502714,0.832845378,-0.415201738,-0.577575932,-0.660046799
-0.227219552,-0.009482489,-0.489539934,-0.291153646,-0.842339824
-0.678265853,-0.44071958,0.053921924,-0.611489823,0.544934077
0.409592643,-0.9805098,-0.768766681,0.066822703,-0.873069204
-0.045546761,0.352769624,0.286270639,0.768521005,0.846162189
-0.134240665,0.832266859,-0.014990551,-0.476009111,-0.386703636
-0.482156097,-0.969894918,-0.533950982,0.661873302,0.262654679
0.111271216,0.501657509,0.537071492,0.101925711,0.862706569
0.556979612,0.859232066,0.903217039,0.291399075,0.528732189
-0.057789013,0.514304422,-0.22438774,-0.083000157,-0.151533504
-0.765485269,0.466855651,-0.240244814,0.749966972,0.227930083
-0.566525453,0.887039713,0.025850622,-0.47044366,0.659672057
-0.110188924,0.371222412,0.244030693,0.106549173,-0.023251711
-0.408526851,-0.983413116,-0.47108776,0.582945812,0.515458033
-0.052579559,0.174310475,-0.577975192,-0.51353945,-0.872340263
-0.291510471,-0.863185994,-0.808069371,0.380067639,-0.757821199
0.561256201,0.975835308,0.170794414,0.101570113,-0.681377505
-0.374016589,0.57901583,0.531035061,-0.860042491,0.933584501
0.196963727,-0.313977029,0.486500656,0.47401596,0.840836124
0.954120283,0.730070373,0.156775273,0.173089547,-0.746875455
-0.578707247,0.857818121,-0.02879034,0.337647696,0.893620066
0.047788811,-0.685483214,0.080591194,-0.552777275,-0.061338124
0.858705266,-0.932172317,0.2925529,-0.788386182,-0.162640057
-0.651653979,0.120636693,-0.392904863,-0.93573028,-0.027420333
-0.950588083,0.124257694,0.20200343,-0.62053392,0.951456786
0.820697884,-0.664547134,0.171715308,0.301316703,-0.796434268
0.818652121,-0.280251732,0.128295433,0.863187144,-0.649302172
0.560563905,-0.773105323,-0.149993093,0.253769161,-0.450321705
-0.513219391,-0.031580312,-0.994005769,0.251726242,-0.540091053
-0.95529041,-0.341045364,-0.646484126,-0.869647761,-0.519056545
-0.863515148,0.026930424,-0.01288624,0.113984424,0.595545206
0.089510962,-0.097385038,-0.805260501,0.840641675,-0.486216214
-0.003751144,0.557569813,0.214469051,0.452806604,0.200044356
-0.882379389,-0.306967841,-0.929529363,0.484452436,0.108703889
0.465352913,-0.4958736,-0.147756105,-0.212696296,-0.23917976
-0.058821362,-0.817118315,-0.746942115,0.890986971,-0.129385372
-0.595909353,-0.129529983,-0.815757357,-0.84553762,-0.848176922
-0.168028589,0.909152765,0.305463542,-0.244088772,0.877538584
-0.489637387,0.788988286,-0.637366922,0.744004577,-0.534563414
-0.078677322,-0.704414306,0.401545129,-0.776936253,0.53645398
0.469838509,-0.242388867,-0.312238736,0.329356481,-0.388147262
0.611456019,-0.58316863,0.449782208,-0.633250036,-0.261734685
-0.563111929,0.662147702,-0.49870591,0.283185301,-0.197908048
-0.129990492,0.291106593,-0.714502866,0.539713416,-0.627429228
0.677044339,0.926585355,0.65767144,0.05242554,0.158236192
0.779405797,-0.613114462,0.001225866,-0.385602584,-0.299639121
-0.248214191,-0.220218482,-0.031502828,0.608050684,0.433809971
-0.021272592,-0.208420461,0.511746516,-0.38964445,0.371215633
-0.15308279,0.43603628,-0.825704332,0.147206248,-0.721241029
0.164319658,-0.621011033,0.80807206,-0.929295812,0.903873235
-0.159234295,0.452939129,-0.509023902,-0.917312125,-0.880514491
0.337297266,0.194314717,0.425793465,-0.689816021,0.345736415
-0.331009805,-0.728952477,-0.952585501,-0.505707507,-0.427719043
0.761066841,0.740527046,0.008936586,0.843603981,-0.295727267
0.461272119,0.656606287,0.346494698,0.046314052,-0.12439218
-0.703456142,0.051793105,-0.186751313,0.007290496,0.29407009
0.252724626,0.689842145,0.091746749,-0.314424312,-0.079971625
-0.526306685,0.25312285,0.372145095,-0.677510631,0.792318836
-0.078558006,-0.493921764,0.628027761,0.75465416,0.955105111
-0.610471853,0.859802826,-0.799763941,-0.292061,-0.662232399
-0.540071522,0.152099056,-0.237045241,-0.541324078,0.388748498
-0.112503906,-0.672600052,0.611763064,-0.465528841,0.705545802
0.719780822,-0.080370867,0.551157606,0.666421442,-0.339270871
-0.639332568,-0.642591627,0.104696568,0.534540207,0.72360017
-0.516046993,0.887081722,-0.191388141,0.07260928,0.34768458
-0.563875995,-0.549177547,-0.862858035,0.474700667,-0.571506698
-0.409469147,0.924181331,-0.211075238,-0.130637721,-0.127167353
0.473705055,0.801108258,-0.031044329,0.978036784,-0.783812341
-0.282795768,-0.62700286,-0.568310486,0.253209646,-0.067814294
0.350441825,-0.801173347,0.228553977,-0.927108294,0.14230057
0.851982499,0.679499145,0.316370157,0.934611435,-0.248195058
-0.168495024,-0.27909815,0.073994963,-0.851695019,-0.176782784
-0.968285708,0.872748375,-0.142736584,0.836188579,0.96070375
0.613520952,0.222049962,0.49294752,0.07151449,-0.056116193
0.638927029,-0.510426916,0.521691386,0.403812038,-0.287956675
0.337228938,0.568379561,0.454450126,0.659732476,-0.081443567
-0.01754442,-0.948490241,0.128778956,-0.290658858,0.283043492
-0.024548141,0.165313919,0.176365381,0.242100637,0.133932442
0.356574476,0.289973343,-0.143092509,-0.910377149,-0.828398027
0.580652218,0.996716725,0.327890744,-0.451911525,-0.994881613
-0.097906885,0.925931371,0.541772751,0.598858527,0.603149914
-0.166360727,0.727241113,-0.040726388,0.398467926,0.019444307
-0.218839001,0.601962665,0.581572432,0.402745965,0.714477205
-0.583671316,-0.547693119,0.029831083,-0.912754275,0.661080836
0.114244836,0.534846492,0.144849256,-0.557704431,0.161568389
-0.066416482,-0.68887138,-0.564922117,0.581340101,-0.208731057
0.734151786,-0.161844063,0.17245148,0.893105884,-0.541027847
-0.269706549,0.092456853,-0.777827324,0.577327047,-0.798891194
0.43878308,0.894394436,0.244355329,0.872267103,0.436618086
0.812354244,0.223498781,0.299255307,0.687869744,0.926548551
-0.294405792,0.161193401,-0.598204268,0.137397333,0.677036395
0.35560801,0.700962362,-0.885826599,-0.431996788,-0.04035881
0.376943979,-0.460623433,0.31973237,-0.321035594,0.972788655
0.809593926,-0.017916553,-0.890161991,0.297295922,0.395438274
0.906508795,0.00113602,0.053409135,-0.96658099,-0.426435084
0.920712804,0.944359331,-0.759709131,-0.679845153,-0.942889744
0.669033895,0.897453443,-0.769642183,-0.997498416,0.423364473
0.810857204,-0.922051076,-0.862113812,0.40625201,-0.244312042
0.419525431,-0.010730866,0.256774736,-0.931266443,0.483127792
-0.067455315,-0.309086007,-0.09186669,0.724624,0.781101207
0.44622834,0.976011891,-0.399015316,0.728834388,0.865332814
0.290829456,0.194711453,-0.127202386,-0.38544417,0.103721384
0.952161138,0.591593134,-0.955736079,-0.604235214,0.148311512
-0.202838382,-0.023405276,-0.299239088,0.830804702,0.769092381
0.797326157,-0.672375918,-0.12551813,0.739162208,0.361520239
0.149899626,0.852154191,-0.72956991,0.723149681,0.166227505
0.301230631,0.123549805,-0.706625154,-0.531581633,0.37926327
0.362471866,0.730514239,-0.321494551,-0.147365545,-0.021690503
0.301815011,-0.545650413,-0.168495631,0.005654342,0.67617454
-0.142137615,-0.933517603,-0.298652871,-0.98750995,0.467357686
0.774926336,0.79075191,-0.394632112,-0.846933391,0.498759047
0.2619814,0.791695097,-0.60975179,-0.107359088,0.127274601
-0.151759871,0.081843121,-0.579259534,0.0002375,0.231914981
0.752865719,0.890224672,-0.085468405,-0.584743746,0.054606818
0.448486599,-0.481866528,-0.310771631,-0.420294282,-0.292631277
-0.63992392,0.535952407,-0.771064473,-0.522795349,0.469734129
0.669124645,-0.311537253,-0.060130577,-0.56496164,0.926829686
0.208112274,0.944635318,-0.203331975,-0.443030002,0.828507071
-0.977553839,0.8678354,-0.976244882,-0.947130486,-0.072432355
0.015590372,0.95724371,-0.698484962,-0.293091996,0.486615699
0.357677323,0.580733778,-0.776625092,0.23253809,0.427314189
-0.570290216,0.051224275,-0.993850738,-0.294271554,-0.066684533
0.4892964,0.349134394,0.339369179,-0.977961687,0.40801972
0.347747729,-0.443679896,-0.525536431,-0.872728781,0.198119631
0.085592675,-0.306624315,-0.779708149,0.018072914,-0.436816631
0.951708474,0.223905192,-0.618066739,0.941507428,0.438060269
-0.522194947,-0.181333771,-0.63800122,0.78324231,0.528150265
-0.748446513,-0.915302881,-0.739053718,0.95227038,0.771403596
0.611285147,-0.704346087,-0.310985214,0.064043028,0.424066006
0.133573314,0.906375861,0.10079371,-0.984760612,0.756038634
0.191531059,-0.592613457,0.216664181,0.592736311,0.901115388
-0.347860187,-0.38190589,-0.545865635,-0.148898695,0.760939576
0.907536038,0.063665503,-0.122294171,0.22444815,-0.57241217
-0.808403979,-0.770796904,-0.635849483,-0.251971784,0.874387961
-0.078565835,0.190882997,-0.29711468,0.823018655,0.537771452
0.280173827,0.478326977,-0.941364341,0.353793805,-0.127466524
0.21094064,-0.409481626,-0.232415347,0.879943235,0.412067478
0.93513236,0.437888163,-0.471579597,-0.769922326,0.620741641
0.527205744,0.434862926,-0.062587972,0.161781269,0.489987829
-0.023003888,0.840172938,-0.674779568,0.733846673,0.634087579
0.737383166,0.76631113,-0.256382242,-0.343036541,-0.050544695
0.924521028,0.024823903,0.225996507,0.456958611,0.555787988
0.650616059,-0.338408839,-0.624225251,-0.908579065,-0.546649447
0.589416345,-0.728677424,-0.486589188,-0.758680275,0.290037846
0.102350848,-0.774765716,-0.72703766,0.25731516,-0.103044424
0.584276893,0.307225275,-0.849318754,-0.375273433,-0.200814162
0.467757044,0.243297126,-0.891709608,-0.082584989,0.647855312
0.382091098,-0.734833549,-0.199427902,0.375574793,0.603347579
-0.32433834,0.465771274,-0.906394352,-0.87789432,-0.2426132
0.293338104,0.602226105,-0.753724733,-0.574811068,0.717779868
-0.266945677,-0.209290158,-0.929101656,-0.059917457,0.261338087
-0.006624844,-0.563849403,-0.7707965,0.616608812,0.700536488
-0.462797979,-0.456175857,-0.73299289,-0.909384482,0.591895914
-0.330909837,0.452129611,-0.827804746,-0.577011921,0.031863152
-0.288093384,-0.677414917,-0.509127871,0.606727549,0.518984652
-0.895690074,0.520432342,-0.580427721,-0.962698525,0.834357463
-0.278320517,-0.169890314,-0.793009282,0.658842658,0.437776864
-0.04010524,0.518527833,-0.342363113,-0.455145506,0.986671231
0.752316217,0.574327474,0.233118481,-0.771110085,-0.181740187
-0.916326257,0.221491028,-0.937438009,-0.887850412,0.893335421
0.050270325,0.739984129,-0.721054709,-0.758064214,-0.684110995
0.75980077,-0.742299905,-0.197872236,-0.711238554,0.222213866
-0.084756029,-0.677953276,-0.808382237,-0.311372988,0.788530996
0.818201125,-0.195858887,-0.960462282,-0.132328174,-0.852673055
-0.476942118,0.852248437,-0.037902377,-0.439214747,0.757763639
-0.04832564,0.324286399,-0.428000813,-0.990805125,0.620400889
-0.481183238,0.339784305,-0.829047231,0.314158642,0.642558399
0.186889267,0.679832124,-0.498919535,0.928686164,0.267050882
-0.362618142,-0.90496036,-0.778088676,-0.296287119,0.281072094
0.317048457,0.529392299,-0.041244732,-0.240441111,0.438024188
-0.24282911,0.618773817,-0.602550303,0.612987844,0.20902895
0.89342318,0.734190621,-0.269976164,-0.051288234,-0.402539291
0.83131948,0.38004751,-0.114585051,-0.695944021,0.02897073
0.500236624,-0.744745827,-0.517722378,0.862619117,0.424366702
0.901953962,-0.459509937,0.254573559,0.324743035,0.999714655
0.774423589,-0.825130459,-0.446070526,0.875854504,0.457938379
0.540094794,0.526469562,-0.922668684,-0.831308994,0.561484246
0.075970647,-0.350281631,-0.888845262,-0.488851091,0.623689627
-0.655586089,0.773942078,-0.481580489,-0.722183152,0.342054322
0.201585077,-0.940761127,-0.61207848,0.423149286,0.653711299
-0.588801306,-0.664946056,-0.433632948,-0.282741554,0.828277775
0.544749573,0.487951223,-0.42353442,0.007272574,0.927570894
0.484820737,0.126546565,-0.411942613,-0.297905307,0.739625695
0.600618749,-0.893197418,0.10615785,-0.511220485,0.130712853
-0.122418011,-0.427078406,-0.499159346,-0.884174508,0.925037243
0.901806754,0.507413809,-0.6840761,-0.344324386,-0.595504947
-0.922501845,0.273054741,-0.848384597,-0.321477846,0.96819955
-0.183633081,0.204578811,-0.963430723,0.295250493,0.760238926
0.870391891,0.96659677,-0.862135127,0.933054491,-0.947283935
-0.780763546,0.222411012,-0.61938069,0.855999632,0.862188
0.370557833,0.405835783,-0.804301954,-0.876815918,-0.815410245
0.593932372,0.905604703,-0.339760651,-0.098804304,0.547247783
-0.123018986,0.719835266,-0.497141717,0.293865599,0.61759088
0.845847009,0.986182802,-0.596724065,-0.739680699,-0.270219645
0.444509871,-0.045447826,-0.104390794,-0.19842102,0.808158401
0.87750142,-0.31494161,0.099783943,0.903301077,0.101412637
0.506776994,0.242194445,-0.858115183,0.731576058,0.807172983
0.874912898,-0.814322225,0.322869553,0.468819102,0.477921281
0.299002088,0.836501962,-0.781689786,0.391272636,0.207810887
0.185473467,-0.633037948,-0.734805853,-0.505487544,0.460319338
-0.039872729,-0.6067254,-0.937879164,0.81294519,-0.055216997
0.274360687,-0.791879874,-0.365105727,-0.314548137,0.329116302
0.515734188,0.858967456,-0.191607816,0.73906961,0.14373097
0.694056223,-0.569394765,0.297581885,0.436131683,0.889524621
0.431887321,-0.784571858,-0.281705268,0.125605709,0.635681926
0.65533151,0.830256924,0.488284995,0.774744895,0.998969945
-0.566940198,-0.465306448,-0.835352643,0.736800122,0.986865318
0.994522101,0.055052363,-0.510843925,-0.519782436,-0.206141746
0.172819456,0.227713679,-0.71986136,0.526829539,0.992528578
0.583580332,0.191987726,-0.886118192,0.624902066,-0.881016013
0.695827821,0.57079497,-0.487613097,0.953744529,0.325221179
0.130658687,0.879766173,-0.851590637,0.588799689,0.637565724
0.785260132,0.505311393,-0.019126648,0.080591918,-0.158177318
0.674868272,0.891509942,-0.569621199,-0.659427872,-0.352325213
0.011262527,0.864595956,-0.303243595,0.630404999,0.33408328
-0.443126908,-0.166868932,-0.819391142,0.28349611,0.375892017
0.864095124,-0.169306608,0.408692002,-0.15112788,0.279540731
0.432586804,0.340605861,0.120192896,0.980962084,0.693020333
-0.040405406,-0.709524715,-0.413051182,-0.601686666,0.02655886
0.932247698,-0.966565107,-0.749394215,0.768051867,0.300901381
0.388831414,-0.229352009,0.027970087,0.924255692,0.698219049
-0.052712813,0.240696393,-0.742049426,-0.748395033,0.593824443
-0.268939197,-0.834628445,-0.771877983,-0.587701462,0.208566369
-0.461569806,0.261851535,-0.693415774,-0.949970449,-0.165210451
0.691159346,-0.525645525,-0.83246829,-0.61421552,-0.917718728
0.369045411,0.57449802,-0.316134033,0.921034101,0.13557279
0.854220138,0.188883475,-0.716307553,-0.501793515,-0.689533625
0.598682377,-0.741949538,-0.427942123,0.58430596,0.524644568
-0.283990704,0.210057637,-0.996170385,0.151524107,-0.469502064
0.372119066,-0.982499802,-0.092902235,-0.036345799,0.536728452
0.754953965,-0.759557313,0.400951518,-0.484102865,0.404723555
0.221739086,-0.279614516,0.065652005,-0.767711274,0.977999281
0.496579706,0.00614795,-0.636159196,0.025692342,-0.227104953
0.458075891,-0.714986266,-0.447479472,0.006899872,0.839324801
0.787921291,0.484980907,-0.652930105,-0.273167136,-0.317920496
-0.301461352,0.864762269,-0.951301306,-0.76473163,-0.478620793
-0.391131063,-0.899380723,-0.957175126,0.086621424,0.297768312
0.299922309,0.463891002,-0.6224555,-0.710572153,-0.524920116
0.83507557,0.572465173,-0.392214826,-0.681147425,-0.181492275
0.567344214,0.65007795,-0.064947631,0.401846888,0.182881442
0.361363337,0.212522038,-0.702225637,0.200802298,0.007224766
0.904559488,-0.379532812,-0.007548754,0.308768076,0.67438849
0.074996478,0.015635994,-0.793292235,-0.537522672,-0.754110285
0.56148364,-0.671435095,-0.916526391,0.962696872,0.603797746
-0.628963827,-0.453005679,-0.29294491,-0.957278326,0.851364181
0.495615256,-0.229734935,-0.44143169,0.40765029,0.322089306
-0.638281446,-0.174762843,-0.778442561,0.704750888,0.910242701
0.756240781,0.636778102,0.727846015,0.550698805,0.857102637
0.457339433,-0.064965428,-0.650641343,-0.42849633,-0.575214965
0.824117548,0.60553502,0.606895619,0.523461475,0.854325396
0.896756031,-0.918218948,-0.305931933,-0.72953592,-0.127164908
0.299458497,0.946055189,-0.954759171,0.747064563,-0.707035147
0.687433053,0.353720785,-0.742755905,-0.650993879,-0.964352621
-0.611732048,0.055782641,-0.708663026,-0.508917341,0.107231235
0.328470709,-0.634457153,-0.585375648,-0.936456781,-0.212211356
-0.091400265,0.334106848,-0.767065258,0.320237594,0.374714614
0.556310689,0.690280752,-0.331602257,-0.080247958,-0.311114118
-0.533323177,-0.391203224,-0.954507194,-0.698563918,0.771812459
0.974843155,-0.396698352,0.274795688,-0.468783004,0.269789624
0.991474452,-0.170486056,-0.604347141,0.04379786,0.022376258
0.57230097,0.729971556,0.65805839,-0.345403073,0.911227567
0.971002738,-0.976330275,-0.930557084,0.421456414,0.183800803
-0.511202579,-0.13420246,-0.6612614,0.018787572,0.654977443
0.458489946,-0.719562881,-0.313627223,-0.16109551,-0.114015517
0.270656241,0.180371976,-0.306128497,-0.707369237,0.283897086
0.956033714,-0.853392751,-0.966106505,0.870702502,0.913898587
0.698545466,-0.163545152,0.700123421,-0.245566334,0.74965573
-0.982324373,0.196364504,-0.969854593,0.786149845,0.549549391
0.118106553,-0.680340834,-0.378898398,0.527078111,0.866009552
0.779267667,-0.387844527,0.56520701,-0.17018131,0.784536709
0.453847521,-0.702879399,-0.292691295,-0.490867334,0.779591306
0.408187226,-0.340189608,0.315592226,-0.644135594,0.601776437
0.885162783,-0.700810331,-0.606821002,0.927539776,0.645851721
0.096586635,-0.541009734,-0.743194234,0.963245013,0.27090382
-0.391323769,-0.363573248,-0.633771804,-0.238185074,0.26308255
0.168830777,0.075137183,-0.505349061,-0.265834918,0.455984974
-0.53290177,0.849390222,-0.802341469,-0.196327972,0.356002144
0.566589704,0.375717194,-0.75356748,-0.564831583,-0.065804724
0.538905817,0.620199823,-0.174632277,0.081426037,-0.329429334
0.717554263,-0.308674719,-0.192248126,-0.660232878,0.60672412
0.773713306,0.929877283,0.168726952,0.556857091,0.171880711
0.811143291,-0.420860589,0.474825324,-0.620981994,0.581652423
0.866691047,0.293081373,-0.648756378,-0.436455883,0.747875509
-0.249742041,0.345744587,-0.345137221,0.740514422,0.473440661
0.09509025,0.229631991,0.068712323,0.52837279,0.697509133
0.604640955,-0.415086787,0.269953231,-0.808168456,0.503997325
-0.295097504,0.481667267,-0.66522775,0.711888017,0.476178751
-0.975207329,0.709658023,-0.505169955,-0.794672132,0.597411607
0.299132491,0.631049709,-0.931977381,0.817304213,-0.406138769
0.340642633,-0.613448063,-0.998986088,0.19335759,0.571828167
0.558923139,0.499256577,0.71717831,-0.819877223,0.645516273
0.973438226,0.163860506,0.30360424,-0.548594675,0.466784735
0.860672303,-0.380624485,-0.875660542,-0.536981163,0.052570891
0.534129169,-0.342461021,-0.127186467,0.782271859,0.955970626
0.171161689,-0.145397309,-0.683937768,0.415891886,-0.07522165
0.541667652,-0.549373086,-0.74144029,0.961094874,0.47663562
0.336590977,-0.929160041,-0.850660592,-0.120330069,0.977690039
0.690441962,0.693313709,-0.083634884,-0.602275469,-0.316016351
-0.234158754,-0.048866282,-0.232872479,0.283744164,0.94775001
0.222261195,-0.2462178,-0.577862442,0.296484506,0.203922098
0.09028254,0.563106504,-0.434818009,0.938662842,0.485466754
0.098616576,0.307827492,0.213467967,-0.414197118,0.571654214
0.14177011,0.941785617,-0.461271191,-0.603373517,-0.538432503
0.582902915,-0.897755097,0.109252539,0.541455157,0.4970371
0.618100662,0.589253665,0.015897458,0.222525333,0.922200864
0.916684631,0.495174752,0.114459451,-0.612833223,0.191640303
0.013760386,-0.862046744,-0.309044201,0.438659556,0.373202181
0.48083444,0.283210508,-0.047717797,-0.787592654,0.290881847
-0.066979846,0.692119465,-0.320827036,-0.809297423,0.50623017
0.316275399,-0.1649844,-0.790750194,0.423763216,0.490204573
0.283555848,-0.894459069,-0.435159728,0.82303041,0.754487711
-0.636509394,-0.595042258,-0.405807815,-0.361964022,0.780497679
0.744833364,-0.659697985,0.088730088,0.549831221,0.510461589
-0.232715645,0.985849121,-0.860340849,-0.177930529,-0.493383527
-0.795725303,0.51616507,-0.451799056,-0.471686847,0.789277861
-0.681371332,0.32042036,-0.991635494,0.480489807,0.919285144
-0.566758086,0.556315552,-0.605723046,-0.267523067,0.44033447
0.346809468,0.528458526,-0.308159171,-0.743599032,-0.178627326
0.338088073,0.059965989,-0.739611199,-0.804179653,0.606043049
-0.255487511,-0.342507588,-0.29636442,0.063260966,0.962651262
0.082125495,0.707112685,0.228369866,0.38060811,0.911834058
0.884915754,-0.651477023,-0.272885446,-0.835033918,-0.575482314
0.452170732,0.305032079,0.038775267,0.550866923,0.613303831
-0.19219938,0.546137802,-0.923455345,-0.599667198,-0.51254882
-0.606917031,0.52638606,-0.695829393,-0.055805239,0.624787931
0.391916986,0.583797954,-0.524687549,-0.035289707,0.010165674
0.96176651,0.943550671,-0.623017419,0.519990615,0.504907275
0.191997238,-0.629084972,-0.881806932,-0.847234332,0.840603879
-0.191401913,0.933255789,-0.902185438,-0.694342985,-0.610849701
0.681362514,0.700253612,0.281133779,0.247936316,0.482198958
0.081245889,0.897513848,-0.243638978,-0.319736259,0.134112874
-0.012076317,-0.606464073,-0.622733802,-0.186499596,-0.199838002
0.635481593,-0.301730336,-0.694227182,-0.049233984,-0.564897453
0.944806243,0.522707069,0.533442055,-0.045244234,0.578302795
-0.365781459,0.521913209,-0.20721005,-0.048242902,0.794186514
0.780082644,0.954245664,-0.85794588,-0.603337461,0.847904667
0.403769978,0.841373354,-0.922680475,-0.779143156,0.554803357
0.769880732,-0.412369059,-0.883071365,-0.626817603,-0.608860989
0.408232451,-0.488819379,-0.853382782,-0.041479343,0.23488374
0.742313641,-0.782012222,-0.45980436,0.564008273,0.619860712
0.732772718,0.267921399,-0.644345335,-0.378101109,-0.515643482
0.699941876,0.214139023,-0.799086807,0.227374434,-0.495552613
0.461733857,-0.149367451,-0.255340546,-0.242489908,0.574748926
0.609908779,0.987865224,-0.535035438,-0.948648516,0.275403614
0.03424413,0.560735632,-0.303636412,-0.842375606,0.780603656
-0.089873208,-0.676613768,-0.861866099,0.20839736,0.148091399
0.505293494,-0.154140223,-0.901416358,-0.339010498,-0.351144989
0.866074337,-0.194030879,-0.677781024,0.320270258,0.971155961
0.625550916,0.074606038,-0.524877098,-0.960093961,0.028401453
